topic,lo,er,ls_p_s,ls_p_i,ls_i_v,ls_i_a,ls_o_i,ls_o_d,ls_pr_a,ls_pr_r,ls_u_s,ls_u_g,ct_text,ct_video,ct_image,ct_website,ct_audio,d_shallow,d_general,d_deep,bt_remember,bt_understand,bt_apply,bt_analyze,bt_evaluate,bt_create,p_adaptive,p_adaptable,p_none
T2,LO3e_1,0,1.6666666666666665,0.6164383561643836,0.9444444444444444,1.108695652173913,1.6666666666666665,1.6666666666666665,3.375,1.5161290322580645,1.5161290322580645,1.8695652173913042,1.6666666666666665,2.466666666666667,2.7500000000000004,1.1904761904761905,5.0,1.1904761904761905,1.8695652173913042,1.4000000000000001,N/A,1.5161290322580645,5.0,5.0,2.466666666666667,3.375,0.9444444444444444,1.1904761904761905,5.0
T2,LO3f_1,0,1.2045454545454546,0.9464285714285714,1.2045454545454546,0.9464285714285714,3.0,2.0,1.5151515151515151,1.5151515151515151,3.0,2.0,1.5151515151515151,N/A,3.0,1.2045454545454546,3.0,2.0,1.5151515151515151,1.2045454545454546,N/A,1.5151515151515151,N/A,3.0,1.5151515151515151,N/A,2.0,0.5641025641025641,N/A
T2,LO4a_1,0,1.16,1.16,1.16,1.16,N/A,2.0,2.0,2.0,2.0,N/A,1.16,2.0,2.0,N/A,N/A,2.0,2.0,1.16,N/A,2.0,N/A,N/A,1.16,N/A,1.16,1.16,N/A
T2,LO4b_1,0,0.0,N/A,1.42,1.42,1.42,N/A,1.42,N/A,1.42,N/A,1.42,N/A,1.42,N/A,N/A,0.0,N/A,N/A,N/A,N/A,1.42,N/A,N/A,N/A,N/A,N/A,0.0
T2,LO4c_1,0,1.375,0.9166666666666667,0.9166666666666667,1.375,1.375,2.25,1.375,1.375,2.25,2.25,2.25,1.375,N/A,1.375,N/A,0.9166666666666667,2.25,2.25,2.25,N/A,2.25,2.25,2.25,N/A,N/A,0.0,N/A
T2,LO4c_2,0,0.6666666666666666,2.0,2.0,0.6666666666666666,N/A,N/A,N/A,1.16,1.16,2.0,2.0,2.0,2.0,N/A,2.0,1.16,1.16,N/A,N/A,1.16,N/A,2.0,N/A,N/A,2.0,0.6666666666666666,N/A
T2,LO4d_1,0,0.4939759036144578,2.411764705882353,2.411764705882353,0.4939759036144578,2.411764705882353,1.1,0.7761194029850746,N/A,1.5757575757575757,1.5757575757575757,2.411764705882353,2.411764705882353,1.5757575757575757,2.411764705882353,2.411764705882353,1.1,1.5757575757575757,2.411764705882353,N/A,2.411764705882353,2.411764705882353,1.5757575757575757,2.411764705882353,N/A,1.5757575757575757,0.7761194029850746,N/A
T2,LO4e_1,0,0.6666666666666666,2.0,2.0,0.6666666666666666,0.6666666666666666,N/A,2.0,1.16,0.6666666666666666,N/A,2.0,N/A,2.0,1.16,N/A,1.16,2.0,2.0,N/A,N/A,1.16,2.0,N/A,N/A,1.16,1.16,N/A
T2,LO4e_2,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
T2,LO4f_1,0,0.3977272727272727,2.9166666666666665,2.9166666666666665,0.3977272727272727,1.06,1.84,1.84,1.368421052631579,1.368421052631579,1.368421052631579,1.06,2.9166666666666665,1.368421052631579,N/A,N/A,1.06,1.84,1.84,2.9166666666666665,N/A,1.06,2.9166666666666665,N/A,1.84,1.84,0.6133333333333334,N/A
T2,LO4f_2,0,1.1,1.1,1.1,1.1,1.5757575757575757,1.5757575757575757,2.411764705882353,1.1,N/A,0.7761194029850746,2.411764705882353,N/A,2.411764705882353,2.411764705882353,1.1,2.411764705882353,1.5757575757575757,1.1,N/A,N/A,1.5757575757575757,N/A,2.411764705882353,2.411764705882353,0.0,N/A,N/A
T2,LO5a_1,0,N/A,0.0,N/A,0.0,N/A,N/A,N/A,1.42,N/A,N/A,1.42,N/A,N/A,1.42,N/A,1.42,1.42,N/A,N/A,1.42,N/A,N/A,N/A,1.42,N/A,N/A,0.0
T2,LO6a_1,0,1.42,1.42,1.42,1.42,N/A,1.42,N/A,1.42,1.42,N/A,1.42,N/A,1.42,N/A,N/A,0.0,N/A,N/A,N/A,1.42,N/A,N/A,N/A,N/A,N/A,N/A,0.0
T2,LO7a_1,0,N/A,0.0,N/A,0.0,N/A,N/A,N/A,N/A,N/A,N/A,1.7575757575757573,N/A,N/A,0.8656716417910446,N/A,1.7575757575757573,1.7575757575757573,1.7575757575757573,N/A,1.7575757575757573,N/A,N/A,N/A,N/A,N/A,N/A,0.0
