,label,bow_wt,bow_stem,bow_lem
0,complet,,1.0,
1,completed,1.0,,1.0
2,describ,,1.0,
3,described,1.0,,1.0
4,design,1.0,1.0,1.0
5,detail,,1.0,1.0
6,details,1.0,,
7,document,1.0,1.0,1.0
8,draft,1.0,1.0,1.0
9,due,2.0,2.0,2.0
10,lab,1.0,1.0,1.0
11,link,1.0,1.0,1.0
12,march,1.0,1.0,1.0
13,peerscholar,1.0,1.0,1.0
14,see,1.0,1.0,1.0
15,submiss,,1.0,
16,submission,1.0,,1.0
17,task,1.0,1.0,1.0
18,thing,,1.0,1.0
19,things,1.0,,
20,two,1.0,1.0,1.0
21,wednesday,1.0,1.0,1.0
22,week,2.0,2.0,2.0
