,label,bow_wt,bow_stem,bow_lem
0,come,1.0,1.0,1.0
1,complet,,2.0,
2,complete,1.0,,1.0
3,completed,1.0,,1.0
4,due,2.0,2.0,2.0
5,januari,,1.0,
6,january,1.0,,1.0
7,lab,1.0,1.0,1.0
8,lectur,,1.0,
9,lecture,1.0,,1.0
10,make,1.0,1.0,1.0
11,next,1.0,1.0,1.0
12,noth,,1.0,
13,nothing,1.0,,1.0
14,project,1.0,1.0,1.0
15,question,,1.0,1.0
16,questions,1.0,,
17,start,1.0,1.0,1.0
18,sure,1.0,1.0,1.0
19,task,1.0,1.0,1.0
20,wednesday,1.0,1.0,1.0
21,week,2.0,2.0,2.0
22,work,,1.0,
23,working,1.0,,1.0
