topic,lo,er,ls_p_s,ls_p_i,ls_i_v,ls_i_a,ls_o_i,ls_o_d,ls_pr_a,ls_pr_r,ls_u_s,ls_u_g,ct_text,ct_video,ct_image,ct_website,ct_audio,d_shallow,d_general,d_deep,bt_remember,bt_understand,bt_apply,bt_analyze,bt_evaluate,bt_create,p_adaptive,p_adaptable,p_none
T6,0,0,3.56,5,3.5,5.06,2.56,2.31,2.12,3.06,2.81,1.31,2.38,1.31,1.56,2.19,1.12,2.75,3,2.81,1.19,1.81,1,0.62,0.69,0.75,3.38,4,2.19
