,label,bow_wt,bow_stem,bow_lem
0,code,1.0,1.0,1.0
1,complet,,1.0,
2,completed,1.0,,1.0
3,coverag,,1.0,
4,coverage,1.0,,1.0
5,design,1.0,1.0,1.0
6,document,1.0,1.0,1.0
7,draft,1.0,1.0,1.0
8,feedback,1.0,1.0,1.0
9,goal,,1.0,1.0
10,goals,1.0,,
11,gui,1.0,1.0,1.0
12,learn,2.0,2.0,2.0
13,march,1.0,1.0,1.0
14,peer,1.0,1.0,1.0
15,submit,1.0,1.0,1.0
16,test,,1.0,
17,testing,1.0,,1.0
18,wednesday,1.0,1.0,1.0
19,week,1.0,1.0,1.0
20,weekli,,1.0,
21,weekly,1.0,,1.0
