,label,bow_wt,bow_stem,bow_lem
0,code,2.0,2.0,2.0
1,complet,,1.0,
2,completed,1.0,,1.0
3,comput,,1.0,
4,compute,1.0,,1.0
5,coverag,,1.0,
6,coverage,1.0,,1.0
7,improv,,1.0,
8,improve,1.0,,1.0
9,lab,1.0,1.0,1.0
10,make,1.0,1.0,1.0
11,march,1.0,1.0,1.0
12,plan,,1.0,1.0
13,plans,1.0,,
14,task,1.0,1.0,1.0
15,wednesday,1.0,1.0,1.0
16,week,1.0,1.0,1.0
