topic,lo,er,ls_p_s,ls_p_i,ls_i_v,ls_i_a,ls_o_i,ls_o_d,ls_pr_a,ls_pr_r,ls_u_s,ls_u_g,ct_text,ct_video,ct_image,ct_website,ct_audio,d_shallow,d_general,d_deep,bt_remember,bt_understand,bt_apply,bt_analyze,bt_evaluate,bt_create,p_adaptive,p_adaptable,p_none
T3,0,0,1.74,2.64,2.07,2.24,1.55,1.49,1.26,1.39,1.78,1.29,0.93,0.93,1.05,1.38,1.01,1.33,2.22,1.44,0.67,0.78,0.97,0.8,0.89,0.53,3.23,2.99,1.45
